date,crop,market,price_per_quintal,unit,volume_traded,price_change_percent
2024-01-01,rice,delhi_mandi,2150,quintal,500,0.0
2024-01-02,rice,delhi_mandi,2180,quintal,520,1.4
2024-01-03,rice,delhi_mandi,2160,quintal,480,-0.9
2024-01-04,rice,delhi_mandi,2200,quintal,550,1.9
2024-01-05,rice,delhi_mandi,2220,quintal,580,0.9
2024-01-06,rice,delhi_mandi,2190,quintal,510,-1.4
2024-01-07,rice,delhi_mandi,2210,quintal,540,0.9
2024-01-08,rice,delhi_mandi,2250,quintal,600,1.8
2024-01-09,rice,delhi_mandi,2280,quintal,620,1.3
2024-01-10,rice,delhi_mandi,2260,quintal,590,-0.9
2024-01-01,wheat,punjab_mandi,2050,quintal,800,0.0
2024-01-02,wheat,punjab_mandi,2080,quintal,820,1.5
2024-01-03,wheat,punjab_mandi,2070,quintal,790,-0.5
2024-01-04,wheat,punjab_mandi,2100,quintal,850,1.4
2024-01-05,wheat,punjab_mandi,2120,quintal,880,1.0
2024-01-06,wheat,punjab_mandi,2110,quintal,860,-0.5
2024-01-07,wheat,punjab_mandi,2140,quintal,900,1.4
2024-01-08,wheat,punjab_mandi,2160,quintal,920,0.9
2024-01-09,wheat,punjab_mandi,2180,quintal,950,0.9
2024-01-10,wheat,punjab_mandi,2170,quintal,930,-0.5
2024-01-01,maize,maharashtra_mandi,1850,quintal,600,0.0
2024-01-02,maize,maharashtra_mandi,1870,quintal,620,1.1
2024-01-03,maize,maharashtra_mandi,1860,quintal,610,-0.5
2024-01-04,maize,maharashtra_mandi,1890,quintal,640,1.6
2024-01-05,maize,maharashtra_mandi,1900,quintal,650,0.5
2024-01-06,maize,maharashtra_mandi,1880,quintal,630,-1.1
2024-01-07,maize,maharashtra_mandi,1910,quintal,660,1.6
2024-01-08,maize,maharashtra_mandi,1930,quintal,680,1.0
2024-01-09,maize,maharashtra_mandi,1950,quintal,700,1.0
2024-01-10,maize,maharashtra_mandi,1940,quintal,690,-0.5
2024-01-01,cotton,gujarat_mandi,5500,quintal,300,0.0
2024-01-02,cotton,gujarat_mandi,5550,quintal,310,0.9
2024-01-03,cotton,gujarat_mandi,5520,quintal,295,-0.5
2024-01-04,cotton,gujarat_mandi,5600,quintal,320,1.4
2024-01-05,cotton,gujarat_mandi,5650,quintal,330,0.9
2024-01-06,cotton,gujarat_mandi,5620,quintal,315,-0.5
2024-01-07,cotton,gujarat_mandi,5680,quintal,340,1.1
2024-01-08,cotton,gujarat_mandi,5720,quintal,350,0.7
2024-01-09,cotton,gujarat_mandi,5750,quintal,360,0.5
2024-01-10,cotton,gujarat_mandi,5730,quintal,345,-0.3
2024-01-01,sugarcane,uttar_pradesh_mandi,350,quintal,1000,0.0
2024-01-02,sugarcane,uttar_pradesh_mandi,355,quintal,1020,1.4
2024-01-03,sugarcane,uttar_pradesh_mandi,352,quintal,990,-0.8
2024-01-04,sugarcane,uttar_pradesh_mandi,360,quintal,1050,2.3
2024-01-05,sugarcane,uttar_pradesh_mandi,365,quintal,1080,1.4
2024-01-06,sugarcane,uttar_pradesh_mandi,362,quintal,1040,-0.8
2024-01-07,sugarcane,uttar_pradesh_mandi,368,quintal,1100,1.7
2024-01-08,sugarcane,uttar_pradesh_mandi,372,quintal,1120,1.1
2024-01-09,sugarcane,uttar_pradesh_mandi,375,quintal,1150,0.8
2024-01-10,sugarcane,uttar_pradesh_mandi,373,quintal,1130,-0.5
2024-01-01,soybean,madhya_pradesh_mandi,4200,quintal,400,0.0
2024-01-02,soybean,madhya_pradesh_mandi,4250,quintal,420,1.2
2024-01-03,soybean,madhya_pradesh_mandi,4230,quintal,410,-0.5
2024-01-04,soybean,madhya_pradesh_mandi,4280,quintal,440,1.2
2024-01-05,soybean,madhya_pradesh_mandi,4320,quintal,460,0.9
2024-01-06,soybean,madhya_pradesh_mandi,4300,quintal,450,-0.5
2024-01-07,soybean,madhya_pradesh_mandi,4350,quintal,480,1.2
2024-01-08,soybean,madhya_pradesh_mandi,4380,quintal,500,0.7
2024-01-09,soybean,madhya_pradesh_mandi,4400,quintal,520,0.5
2024-01-10,soybean,madhya_pradesh_mandi,4390,quintal,510,-0.2
2024-01-01,tomato,bangalore_mandi,3500,quintal,200,0.0
2024-01-02,tomato,bangalore_mandi,3600,quintal,210,2.9
2024-01-03,tomato,bangalore_mandi,3550,quintal,195,-1.4
2024-01-04,tomato,bangalore_mandi,3700,quintal,220,4.2
2024-01-05,tomato,bangalore_mandi,3800,quintal,230,2.7
2024-01-06,tomato,bangalore_mandi,3750,quintal,215,-1.3
2024-01-07,tomato,bangalore_mandi,3900,quintal,240,4.0
2024-01-08,tomato,bangalore_mandi,4000,quintal,250,2.6
2024-01-09,tomato,bangalore_mandi,4100,quintal,260,2.5
2024-01-10,tomato,bangalore_mandi,4050,quintal,245,-1.2
2024-01-01,potato,kolkata_mandi,1200,quintal,600,0.0
2024-01-02,potato,kolkata_mandi,1220,quintal,620,1.7
2024-01-03,potato,kolkata_mandi,1210,quintal,610,-0.8
2024-01-04,potato,kolkata_mandi,1250,quintal,650,3.3
2024-01-05,potato,kolkata_mandi,1280,quintal,680,2.4
2024-01-06,potato,kolkata_mandi,1270,quintal,670,-0.8
2024-01-07,potato,kolkata_mandi,1300,quintal,700,2.4
2024-01-08,potato,kolkata_mandi,1320,quintal,720,1.5
2024-01-09,potato,kolkata_mandi,1350,quintal,750,2.3
2024-01-10,potato,kolkata_mandi,1340,quintal,740,-0.7
